lon,lat,area_ha,iso3c,data_quality,action_needed
81.81223617789705,7.448787207308967,2.583333,LKA,3,Allocate spatially
81.80131444573485,7.460025730044926,2.583333,LKA,3,Allocate spatially
81.79309662770078,7.473073808636402,2.583333,LKA,3,Allocate spatially
81.78687213561598,7.487455892108404,2.583333,LKA,3,Allocate spatially
81.78064764353117,7.501837975580406,2.583333,LKA,3,Allocate spatially
81.77442315144637,7.516220059052409,2.583333,LKA,3,Allocate spatially
81.76819865936156,7.530602142524411,2.583333,LKA,3,Allocate spatially
81.76197416727676,7.544984225996413,2.583333,LKA,3,Allocate spatially
81.75574967519195,7.559366309468415,2.583333,LKA,3,Allocate spatially
81.74952518310715,7.573748392940417,2.583333,LKA,3,Allocate spatially
81.74330069102236,7.58813047641242,2.583333,LKA,3,Allocate spatially
81.73707619893754,7.602512559884422,2.583333,LKA,3,Allocate spatially
81.73085170685275,7.616894643356424,2.583333,LKA,3,Allocate spatially
81.72325021655332,7.630479037074769,2.583333,LKA,3,Allocate spatially
81.71387056035118,7.643033346145326,2.583333,LKA,3,Allocate spatially
81.70449090414904,7.655587655215883,2.583333,LKA,3,Allocate spatially
81.6951112479469,7.6681419642864395,2.583333,LKA,3,Allocate spatially
81.68573159174476,7.680696273356997,2.583333,LKA,3,Allocate spatially
81.6802433960561,7.695100479963887,2.583333,LKA,3,Allocate spatially
81.67642935945862,7.710300537580311,2.583333,LKA,3,Allocate spatially
81.67746307549972,7.725904544891433,2.583333,LKA,3,Allocate spatially
81.67870882313223,7.741526220203176,2.583333,LKA,3,Allocate spatially
81.6738810097235,7.756433173627624,2.583333,LKA,3,Allocate spatially
81.66904287032713,7.7713389119149685,2.583333,LKA,3,Allocate spatially
81.66319375877666,7.7857484794875536,2.583333,LKA,3,Allocate spatially
81.6543626417268,7.798694521290412,2.583333,LKA,3,Allocate spatially
81.64553152467697,7.81164056309327,2.583333,LKA,3,Allocate spatially
81.63670040762712,7.82458660489613,2.583333,LKA,3,Allocate spatially
81.62786929057728,7.837532646698988,2.583333,LKA,3,Allocate spatially
81.61903817352743,7.8504786885018465,2.583333,LKA,3,Allocate spatially
81.61020705647758,7.863424730304705,2.583333,LKA,3,Allocate spatially
81.60137593942774,7.876370772107563,2.583333,LKA,3,Allocate spatially
81.59254482237789,7.889316813910422,2.583333,LKA,3,Allocate spatially
81.58371370532805,7.902262855713281,2.583333,LKA,3,Allocate spatially
81.5748825882782,7.915208897516139,2.583333,LKA,3,Allocate spatially
81.56605147122835,7.928154939318998,2.583333,LKA,3,Allocate spatially
81.55722035417851,7.941100981121856,2.583333,LKA,3,Allocate spatially
81.54838923712866,7.954047022924715,2.583333,LKA,3,Allocate spatially
81.53955812007882,7.966993064727573,2.583333,LKA,3,Allocate spatially
81.53072700302897,7.9799391065304315,2.583333,LKA,3,Allocate spatially
81.52189588597913,7.992885148333291,2.583333,LKA,3,Allocate spatially
81.51306476892928,8.00583119013615,2.583333,LKA,3,Allocate spatially
81.50423365187943,8.018777231939007,2.583333,LKA,3,Allocate spatially
81.4954025348296,8.031723273741866,2.583333,LKA,3,Allocate spatially
81.48657141777974,8.044669315544725,2.583333,LKA,3,Allocate spatially
81.4777403007299,8.057615357347583,2.583333,LKA,3,Allocate spatially
81.46890918368005,8.070561399150442,2.583333,LKA,3,Allocate spatially
81.4600780666302,8.0835074409533,2.583333,LKA,3,Allocate spatially
81.45124694958037,8.096453482756159,2.583333,LKA,3,Allocate spatially
81.44241583253051,8.109399524559016,2.583333,LKA,3,Allocate spatially
81.43414444352818,8.122666989650885,2.583333,LKA,3,Allocate spatially
81.42741425151544,8.136819485620892,2.583333,LKA,3,Allocate spatially
81.42216796874999,8.151306848589028,2.583333,LKA,3,Allocate spatially
81.42216796874999,8.166978116141763,2.583333,LKA,3,Allocate spatially
81.42216796874999,8.1826493836945,2.583333,LKA,3,Allocate spatially
81.42216796874999,8.198320651247236,2.583333,LKA,3,Allocate spatially
81.42216796874999,8.213991918799971,2.583333,LKA,3,Allocate spatially
81.41895925551897,8.2293018821158,2.583333,LKA,3,Allocate spatially
81.41547424193648,8.244580733742781,2.583333,LKA,3,Allocate spatially
81.41198922835399,8.259859585369762,2.583333,LKA,3,Allocate spatially
79.90043398692218,8.564149750852447,3.348214,LKA,3,Allocate spatially
79.89999742828337,8.56280560978035,3.348214,LKA,3,Allocate spatially
79.89956086964457,8.56146146870825,3.348214,LKA,3,Allocate spatially
79.89912431100578,8.560117327636153,3.348214,LKA,3,Allocate spatially
79.89868775236697,8.558773186564054,3.348214,LKA,3,Allocate spatially
79.89825119372817,8.557429045491954,3.348214,LKA,3,Allocate spatially
79.89781463508938,8.556084904419857,3.348214,LKA,3,Allocate spatially
79.89737807645056,8.554740763347757,3.348214,LKA,3,Allocate spatially
79.89694151781177,8.55339662227566,3.348214,LKA,3,Allocate spatially
79.89650495917296,8.55205248120356,3.348214,LKA,3,Allocate spatially
79.89606840053416,8.550708340131461,3.348214,LKA,3,Allocate spatially
79.89563184189537,8.549364199059363,3.348214,LKA,3,Allocate spatially
79.89519528325656,8.548020057987264,3.348214,LKA,3,Allocate spatially
79.89475872461776,8.546675916915166,3.348214,LKA,3,Allocate spatially
79.89432216597896,8.545331775843067,3.348214,LKA,3,Allocate spatially
79.89388560734015,8.54398763477097,3.348214,LKA,3,Allocate spatially
79.89344904870136,8.54264349369887,3.348214,LKA,3,Allocate spatially
79.89301249006255,8.54129935262677,3.348214,LKA,3,Allocate spatially
79.89257593142375,8.539955211554673,3.348214,LKA,3,Allocate spatially
79.89213937278495,8.538611070482574,3.348214,LKA,3,Allocate spatially
79.89170281414614,8.537266929410476,3.348214,LKA,3,Allocate spatially
79.89126625550735,8.535922788338377,3.348214,LKA,3,Allocate spatially
79.89082969686855,8.534578647266278,3.348214,LKA,3,Allocate spatially
79.89039313822974,8.53323450619418,3.348214,LKA,3,Allocate spatially
79.88995657959094,8.53189036512208,3.348214,LKA,3,Allocate spatially
79.88952002095215,8.530546224049983,3.348214,LKA,3,Allocate spatially
79.88908346231334,8.529202082977884,3.348214,LKA,3,Allocate spatially
79.88864690367454,8.527857941905786,3.348214,LKA,3,Allocate spatially
79.88821034503573,8.526513800833687,3.348214,LKA,3,Allocate spatially
79.88777378639693,8.525169659761588,3.348214,LKA,3,Allocate spatially
79.88733722775814,8.52382551868949,3.348214,LKA,3,Allocate spatially
79.88690066911933,8.52248137761739,3.348214,LKA,3,Allocate spatially
79.88646411048053,8.521137236545293,3.348214,LKA,3,Allocate spatially
79.88602755184174,8.519793095473194,3.348214,LKA,3,Allocate spatially
79.88559099320292,8.518448954401094,3.348214,LKA,3,Allocate spatially
79.88515443456413,8.517104813328997,3.348214,LKA,3,Allocate spatially
79.88471787592532,8.515760672256897,3.348214,LKA,3,Allocate spatially
79.88428131728652,8.5144165311848,3.348214,LKA,3,Allocate spatially
79.88384475864773,8.5130723901127,3.348214,LKA,3,Allocate spatially
79.88340820000892,8.511728249040603,3.348214,LKA,3,Allocate spatially
79.88297164137012,8.510384107968504,3.348214,LKA,3,Allocate spatially
79.88253508273132,8.509039966896404,3.348214,LKA,3,Allocate spatially
79.88209852409251,8.507695825824307,3.348214,LKA,3,Allocate spatially
79.88166196545372,8.506351684752207,3.348214,LKA,3,Allocate spatially
79.8812254068149,8.50500754368011,3.348214,LKA,3,Allocate spatially
79.88078884817611,8.50366340260801,3.348214,LKA,3,Allocate spatially
79.88035228953731,8.502319261535911,3.348214,LKA,3,Allocate spatially
79.8799157308985,8.500975120463814,3.348214,LKA,3,Allocate spatially
79.8794791722597,8.499630979391714,3.348214,LKA,3,Allocate spatially
79.87904261362091,8.498286838319617,3.348214,LKA,3,Allocate spatially
79.8786060549821,8.496942697247517,3.348214,LKA,3,Allocate spatially
79.8781694963433,8.49559855617542,3.348214,LKA,3,Allocate spatially
79.87773293770451,8.49425441510332,3.348214,LKA,3,Allocate spatially
79.8772963790657,8.492910274031221,3.348214,LKA,3,Allocate spatially
79.8768598204269,8.491566132959123,3.348214,LKA,3,Allocate spatially
79.87642326178809,8.490221991887024,3.348214,LKA,3,Allocate spatially
79.8759867031493,8.488877850814927,3.348214,LKA,3,Allocate spatially
79.8755501445105,8.487533709742827,3.348214,LKA,3,Allocate spatially
79.87511358587169,8.486189568670728,3.348214,LKA,3,Allocate spatially
79.87467702723289,8.48484542759863,3.348214,LKA,3,Allocate spatially
79.8742404685941,8.483501286526531,3.348214,LKA,3,Allocate spatially
79.873803909955285,8.482157145454433,3.348214,LKA,3,Allocate spatially
79.87336735131649,8.480813004382334,3.348214,LKA,3,Allocate spatially
79.87293079267768,8.479468863310236,3.348214,LKA,3,Allocate spatially
79.87249423403888,8.478124722238137,3.348214,LKA,3,Allocate spatially
79.87205767540009,8.476780581166038,3.348214,LKA,3,Allocate spatially
79.87162111676128,8.47543644009394,3.348214,LKA,3,Allocate spatially
79.87118455812248,8.47409229902184,3.348214,LKA,3,Allocate spatially
79.87074799948368,8.472748157949743,3.348214,LKA,3,Allocate spatially
79.87031144084487,8.471404016877644,3.348214,LKA,3,Allocate spatially
79.86987488220608,8.470059875805545,3.348214,LKA,3,Allocate spatially
79.86943832356727,8.468715734733447,3.348214,LKA,3,Allocate spatially
79.86900176492847,8.467371593661348,3.348214,LKA,3,Allocate spatially
79.86856520628967,8.46602745258925,3.348214,LKA,3,Allocate spatially
79.86812864765086,8.46468331151715,3.348214,LKA,3,Allocate spatially
79.86769208901207,8.463339170445053,3.348214,LKA,3,Allocate spatially
79.86725553037327,8.461995029372954,3.348214,LKA,3,Allocate spatially
79.86681897173446,8.460650888300854,3.348214,LKA,3,Allocate spatially
79.86638241309566,8.459306747228757,3.348214,LKA,3,Allocate spatially
79.86594585445685,8.457962606156658,3.348214,LKA,3,Allocate spatially
79.86550929581806,8.45661846508456,3.348214,LKA,3,Allocate spatially
79.86507273717926,8.45527432401246,3.348214,LKA,3,Allocate spatially
79.86463617854045,8.453930182940361,3.348214,LKA,3,Allocate spatially
79.86419961990165,8.452586041868264,3.348214,LKA,3,Allocate spatially
79.86376306126286,8.451241900796164,3.348214,LKA,3,Allocate spatially
79.86332650262405,8.449897759724067,3.348214,LKA,3,Allocate spatially
79.86288994398525,8.448553618651967,3.348214,LKA,3,Allocate spatially
79.86245338534646,8.447209477579868,3.348214,LKA,3,Allocate spatially
79.86201682670765,8.44586533650777,3.348214,LKA,3,Allocate spatially
79.86158026806885,8.444521195435671,3.348214,LKA,3,Allocate spatially
79.86114370943004,8.443177054363574,3.348214,LKA,3,Allocate spatially
79.86070715079124,8.441832913291474,3.348214,LKA,3,Allocate spatially
79.86027059215245,8.440488772219377,3.348214,LKA,3,Allocate spatially
79.85983403351364,8.439144631147277,3.348214,LKA,3,Allocate spatially
79.85939747487484,8.437800490075178,3.348214,LKA,3,Allocate spatially
79.85896091623604,8.43645634900308,3.348214,LKA,3,Allocate spatially
79.85852435759723,8.435112207930981,3.348214,LKA,3,Allocate spatially
79.85808779895844,8.433768066858883,3.348214,LKA,3,Allocate spatially
79.85765124031963,8.432423925786784,3.348214,LKA,3,Allocate spatially
79.85721468168083,8.431079784714687,3.348214,LKA,3,Allocate spatially
79.85677812304203,8.429735643642587,3.348214,LKA,3,Allocate spatially
79.85634156440322,8.428391502570488,3.348214,LKA,3,Allocate spatially
79.85590500576443,8.42704736149839,3.348214,LKA,3,Allocate spatially
79.85546844712563,8.425703220426291,3.348214,LKA,3,Allocate spatially
79.85503188848682,8.424359079354193,3.348214,LKA,3,Allocate spatially
79.85459532984802,8.423014938282094,3.348214,LKA,3,Allocate spatially
79.85415877120921,8.421670797209995,3.348214,LKA,3,Allocate spatially
79.85372221257042,8.420326656137897,3.348214,LKA,3,Allocate spatially
79.85328565393162,8.418982515065798,3.348214,LKA,3,Allocate spatially
79.85284909529281,8.4176383739937,3.348214,LKA,3,Allocate spatially
79.85241253665401,8.4162942329216,3.348214,LKA,3,Allocate spatially
79.85197597801522,8.414950091849501,3.348214,LKA,3,Allocate spatially
79.85153941937641,8.413605950777404,3.348214,LKA,3,Allocate spatially
79.85110286073761,8.412261809705305,3.348214,LKA,3,Allocate spatially
79.85075947287615,8.410894450446667,3.348214,LKA,3,Allocate spatially
79.85051422991725,8.409502633447948,3.348214,LKA,3,Allocate spatially
79.85026898695834,8.408110816449229,3.348214,LKA,3,Allocate spatially
79.85002374399944,8.40671899945051,3.348214,LKA,3,Allocate spatially
79.84977850104055,8.40532718245179,3.348214,LKA,3,Allocate spatially
79.84953325808164,8.403935365453071,3.348214,LKA,3,Allocate spatially
79.84928801512274,8.402543548454352,3.348214,LKA,3,Allocate spatially
79.84904277216384,8.401151731455633,3.348214,LKA,3,Allocate spatially
79.84879752920493,8.399759914456915,3.348214,LKA,3,Allocate spatially
79.84855228624603,8.398368097458196,3.348214,LKA,3,Allocate spatially
79.84830704328714,8.396976280459477,3.348214,LKA,3,Allocate spatially
79.84806180032822,8.395584463460757,3.348214,LKA,3,Allocate spatially
79.84781655736933,8.394192646462038,3.348214,LKA,3,Allocate spatially
79.84757131441043,8.392800829463319,3.348214,LKA,3,Allocate spatially
79.84732607145152,8.3914090124646,3.348214,LKA,3,Allocate spatially
79.84708082849262,8.39001719546588,3.348214,LKA,3,Allocate spatially
79.84683558553373,8.388625378467161,3.348214,LKA,3,Allocate spatially
79.84659034257481,8.387233561468442,3.348214,LKA,3,Allocate spatially
79.84634509961592,8.385841744469722,3.348214,LKA,3,Allocate spatially
79.84609985665702,8.384449927471003,3.348214,LKA,3,Allocate spatially
79.84585461369811,8.383058110472284,3.348214,LKA,3,Allocate spatially
79.84560937073921,8.381666293473565,3.348214,LKA,3,Allocate spatially
79.84536412778031,8.380274476474845,3.348214,LKA,3,Allocate spatially
79.8451188848214,8.378882659476126,3.348214,LKA,3,Allocate spatially
79.8448736418625,8.377490842477407,3.348214,LKA,3,Allocate spatially
79.84462839890361,8.376099025478688,3.348214,LKA,3,Allocate spatially
79.8443831559447,8.37470720847997,3.348214,LKA,3,Allocate spatially
79.8441379129858,8.37331539148125,3.348214,LKA,3,Allocate spatially
79.8438926700269,8.371923574482532,3.348214,LKA,3,Allocate spatially
79.84364742706799,8.370531757483812,3.348214,LKA,3,Allocate spatially
79.8434021841091,8.369139940485093,3.348214,LKA,3,Allocate spatially
79.84315694115018,8.367748123486374,3.348214,LKA,3,Allocate spatially
79.84291169819129,8.366356306487654,3.348214,LKA,3,Allocate spatially
79.84266645523239,8.364964489488935,3.348214,LKA,3,Allocate spatially
79.84242121227348,8.363572672490216,3.348214,LKA,3,Allocate spatially
79.84217596931458,8.362180855491497,3.348214,LKA,3,Allocate spatially
79.84193072635568,8.360789038492777,3.348214,LKA,3,Allocate spatially
79.84168548339677,8.359397221494058,3.348214,LKA,3,Allocate spatially
79.84144024043788,8.358005404495339,3.348214,LKA,3,Allocate spatially
79.84119499747898,8.35661358749662,3.348214,LKA,3,Allocate spatially
79.84094975452007,8.3552217704979,3.348214,LKA,3,Allocate spatially
79.84070451156117,8.353829953499181,3.348214,LKA,3,Allocate spatially
79.84045926860227,8.352438136500462,3.348214,LKA,3,Allocate spatially
79.84021402564336,8.351046319501743,3.348214,LKA,3,Allocate spatially
79.83996878268447,8.349654502503025,3.348214,LKA,3,Allocate spatially
79.83972353972557,8.348262685504306,3.348214,LKA,3,Allocate spatially
79.83947829676666,8.346870868505587,3.348214,LKA,3,Allocate spatially
79.83923305380776,8.345479051506867,3.348214,LKA,3,Allocate spatially
79.83898781084886,8.344087234508148,3.348214,LKA,3,Allocate spatially
79.83874256788995,8.342695417509429,3.348214,LKA,3,Allocate spatially
79.83849732493105,8.34130360051071,3.348214,LKA,3,Allocate spatially
79.83825208197216,8.33991178351199,3.348214,LKA,3,Allocate spatially
79.83800683901325,8.338519966513271,3.348214,LKA,3,Allocate spatially
79.83776159605435,8.337128149514552,3.348214,LKA,3,Allocate spatially
79.83751635309545,8.335736332515832,3.348214,LKA,3,Allocate spatially
79.83727111013654,8.334344515517113,3.348214,LKA,3,Allocate spatially
79.83702586717764,8.332952698518394,3.348214,LKA,3,Allocate spatially
79.83678062421875,8.331560881519675,3.348214,LKA,3,Allocate spatially
79.83653538125984,8.330169064520955,3.348214,LKA,3,Allocate spatially
79.83629013830094,8.328777247522236,3.348214,LKA,3,Allocate spatially
79.83604489534204,8.327385430523517,3.348214,LKA,3,Allocate spatially
79.83579965238313,8.325993613524798,3.348214,LKA,3,Allocate spatially
79.83555440942423,8.324601796526078,3.348214,LKA,3,Allocate spatially
79.83530916646534,8.32320997952736,3.348214,LKA,3,Allocate spatially
79.835063923506425,8.321818162528642,3.348214,LKA,3,Allocate spatially
79.83481868054753,8.320426345529922,3.348214,LKA,3,Allocate spatially
79.83457343758862,8.319034528531203,3.348214,LKA,3,Allocate spatially
79.83432819462972,8.317642711532484,3.348214,LKA,3,Allocate spatially
79.83408295167082,8.316250894533765,3.348214,LKA,3,Allocate spatially
79.83383770871191,8.314859077535045,3.348214,LKA,3,Allocate spatially
79.83359246575301,8.313467260536326,3.348214,LKA,3,Allocate spatially
79.83334722279412,8.312075443537607,3.348214,LKA,3,Allocate spatially
79.8331019798352,8.310683626538887,3.348214,LKA,3,Allocate spatially
79.83285673687631,8.309291809540168,3.348214,LKA,3,Allocate spatially
79.83261149391741,8.307899992541449,3.348214,LKA,3,Allocate spatially
79.8323662509585,8.30650817554273,3.348214,LKA,3,Allocate spatially
79.8321210079996,8.30511635854401,3.348214,LKA,3,Allocate spatially
79.83190348609585,8.303720848517733,3.348214,LKA,3,Allocate spatially
79.8317758040106,8.302313369938172,3.348214,LKA,3,Allocate spatially
79.83164812192535,8.300905891358612,3.348214,LKA,3,Allocate spatially
79.8315204398401,8.299498412779052,3.348214,LKA,3,Allocate spatially
79.83139275775486,8.298090934199491,3.348214,LKA,3,Allocate spatially
79.8312650756696,8.296683455619931,3.348214,LKA,3,Allocate spatially
79.83113739358436,8.29527597704037,3.348214,LKA,3,Allocate spatially
79.8310097114991,8.29386849846081,3.348214,LKA,3,Allocate spatially
79.83088202941386,8.29246101988125,3.348214,LKA,3,Allocate spatially
79.83075434732861,8.29105354130169,3.348214,LKA,3,Allocate spatially
79.83062666524336,8.28964606272213,3.348214,LKA,3,Allocate spatially
79.83049898315811,8.28823858414257,3.348214,LKA,3,Allocate spatially
79.83037130107286,8.28683110556301,3.348214,LKA,3,Allocate spatially
79.83024361898761,8.28542362698345,3.348214,LKA,3,Allocate spatially
79.83011593690236,8.28401614840389,3.348214,LKA,3,Allocate spatially
79.82998825481711,8.282608669824329,3.348214,LKA,3,Allocate spatially
79.82986057273186,8.281201191244769,3.348214,LKA,3,Allocate spatially
79.82973289064661,8.279793712665208,3.348214,LKA,3,Allocate spatially
79.82960520856136,8.278386234085648,3.348214,LKA,3,Allocate spatially
79.82947752647611,8.276978755506088,3.348214,LKA,3,Allocate spatially
79.82934984439086,8.275571276926527,3.348214,LKA,3,Allocate spatially
79.82922216230561,8.274163798346967,3.348214,LKA,3,Allocate spatially
79.82909448022036,8.272756319767407,3.348214,LKA,3,Allocate spatially
79.82896679813511,8.271348841187846,3.348214,LKA,3,Allocate spatially
79.82883911604986,8.269941362608286,3.348214,LKA,3,Allocate spatially
79.82871143396461,8.268533884028725,3.348214,LKA,3,Allocate spatially
79.82858375187936,8.267126405449165,3.348214,LKA,3,Allocate spatially
79.82845606979411,8.265718926869607,3.348214,LKA,3,Allocate spatially
79.82832838770886,8.264311448290046,3.348214,LKA,3,Allocate spatially
79.82820070562362,8.262903969710486,3.348214,LKA,3,Allocate spatially
79.82807302353837,8.261496491130925,3.348214,LKA,3,Allocate spatially
79.82794534145312,8.260089012551365,3.348214,LKA,3,Allocate spatially
79.82781765936787,8.258681533971805,3.348214,LKA,3,Allocate spatially
79.82768997728262,8.257274055392244,3.348214,LKA,3,Allocate spatially
79.82756229519737,8.255866576812684,3.348214,LKA,3,Allocate spatially
79.82743461311212,8.254459098233124,3.348214,LKA,3,Allocate spatially
79.82730693102687,8.253051619653563,3.348214,LKA,3,Allocate spatially
79.82717924894162,8.251644141074003,3.348214,LKA,3,Allocate spatially
79.82705156685637,8.250236662494443,3.348214,LKA,3,Allocate spatially
79.82692388477112,8.248829183914882,3.348214,LKA,3,Allocate spatially
79.82679620268587,8.247421705335322,3.348214,LKA,3,Allocate spatially
79.82666852060062,8.246014226755761,3.348214,LKA,3,Allocate spatially
79.82654083851537,8.244606748176203,3.348214,LKA,3,Allocate spatially
79.82641315643012,8.243199269596643,3.348214,LKA,3,Allocate spatially
79.82628547434487,8.241791791017082,3.348214,LKA,3,Allocate spatially
79.82615779225962,8.240384312437522,3.348214,LKA,3,Allocate spatially
79.82603011017437,8.238976833857961,3.348214,LKA,3,Allocate spatially
79.82590242808912,8.237569355278401,3.348214,LKA,3,Allocate spatially
79.82577474600387,8.23616187669884,3.348214,LKA,3,Allocate spatially
79.82564706391862,8.23475439811928,3.348214,LKA,3,Allocate spatially
79.82551938183337,8.23334691953972,3.348214,LKA,3,Allocate spatially
79.82539169974812,8.23193944096016,3.348214,LKA,3,Allocate spatially
79.82526401766287,8.2305319623806,3.348214,LKA,3,Allocate spatially
79.82513633557762,8.229124483801039,3.348214,LKA,3,Allocate spatially
79.82500865349238,8.227717005221479,3.348214,LKA,3,Allocate spatially
79.82488097140713,8.226309526641918,3.348214,LKA,3,Allocate spatially
79.82475328932188,8.224902048062358,3.348214,LKA,3,Allocate spatially
79.82462560723663,8.2234945694828,3.348214,LKA,3,Allocate spatially
79.82449792515138,8.222087090903239,3.348214,LKA,3,Allocate spatially
79.82437024306613,8.220679612323678,3.348214,LKA,3,Allocate spatially
79.82424256098088,8.219272133744118,3.348214,LKA,3,Allocate spatially
79.82411487889563,8.217864655164558,3.348214,LKA,3,Allocate spatially
79.82398719681038,8.216457176584997,3.348214,LKA,3,Allocate spatially
79.82385951472513,8.215049698005437,3.348214,LKA,3,Allocate spatially
79.82373183263988,8.213642219425877,3.348214,LKA,3,Allocate spatially
79.82360415055463,8.212234740846316,3.348214,LKA,3,Allocate spatially
79.82347646846938,8.210827262266756,3.348214,LKA,3,Allocate spatially
79.82334878638413,8.209419783687196,3.348214,LKA,3,Allocate spatially
79.82322110429888,8.208012305107635,3.348214,LKA,3,Allocate spatially
79.82309342221363,8.206604826528075,3.348214,LKA,3,Allocate spatially
79.82296574012838,8.205197347948515,3.348214,LKA,3,Allocate spatially
79.82283805804313,8.203789869368954,3.348214,LKA,3,Allocate spatially
79.82271037595788,8.202382390789394,3.348214,LKA,3,Allocate spatially
79.82258269387263,8.200974912209835,3.348214,LKA,3,Allocate spatially
79.82245501178738,8.199567433630275,3.348214,LKA,3,Allocate spatially
79.82232732970213,8.198159955050714,3.348214,LKA,3,Allocate spatially
79.82219964761688,8.196752476471154,3.348214,LKA,3,Allocate spatially
79.82207196553163,8.195344997891594,3.348214,LKA,3,Allocate spatially
79.82194428344638,8.193937519312033,3.348214,LKA,3,Allocate spatially
79.82181660136114,8.192530040732473,3.348214,LKA,3,Allocate spatially
79.82168891927589,8.191122562152913,3.348214,LKA,3,Allocate spatially
79.82156123719064,8.189715083573352,3.348214,LKA,3,Allocate spatially
79.82143355510539,8.188307604993792,3.348214,LKA,3,Allocate spatially
79.82130587302014,8.186900126414232,3.348214,LKA,3,Allocate spatially
79.82117819093489,8.185492647834671,3.348214,LKA,3,Allocate spatially
79.82105050884964,8.18408516925511,3.348214,LKA,3,Allocate spatially
79.82092282676439,8.18267769067555,3.348214,LKA,3,Allocate spatially
79.82079514467914,8.18127021209599,3.348214,LKA,3,Allocate spatially
79.82066746259389,8.179862733516432,3.348214,LKA,3,Allocate spatially
79.82053978050864,8.178455254936871,3.348214,LKA,3,Allocate spatially
79.82041209842339,8.17704777635731,3.348214,LKA,3,Allocate spatially
79.82028441633815,8.17564029777775,3.348214,LKA,3,Allocate spatially
79.8201567342529,8.17423281919819,3.348214,LKA,3,Allocate spatially
79.82002905216765,8.17282534061863,3.348214,LKA,3,Allocate spatially
79.8199013700824,8.17141786203907,3.348214,LKA,3,Allocate spatially
79.81977368799716,8.170010383459509,3.348214,LKA,3,Allocate spatially
79.8196460059119,8.168602904879949,3.348214,LKA,3,Allocate spatially
79.81951832382666,8.167195426300388,3.348214,LKA,3,Allocate spatially
79.8193906417414,8.165787947720828,3.348214,LKA,3,Allocate spatially
79.81926295965616,8.164380469141268,3.348214,LKA,3,Allocate spatially
